position	UNBOUND	O	OO	OOO	H	OH	OOH	OOOH	HH	OHH	OOHH	OOOHH	HHH	OHHH	OOHHH	OOOHHH	
-18.000    -0.147     0.151     0.000    -0.011    -0.015     0.037     0.003     0.158    -0.082     0.001     0.005    -0.008    -0.003     0.009     0.011     0.043     0.007    -0.049     0.011    -0.023     0.008    -0.012     0.007    -0.028     0.131    -0.085     0.005     0.000    -0.003    -0.001     0.007    -0.004
-17.900     0.009    -0.253    -0.040    -0.021    -0.001     0.027     0.069     0.072    -0.040    -0.097     0.007    -0.026    -0.008     0.010    -0.009    -0.002     0.010    -0.050     0.002    -0.026     0.003    -0.007     0.002    -0.008     0.072    -0.021     0.018    -0.007     0.004    -0.002     0.004     0.020
-17.800     0.007     0.074     0.002     0.034    -0.004     0.079    -0.123    -0.049    -0.071    -0.079    -0.001    -0.026     0.002     0.005    -0.009    -0.012    -0.007    -0.055     0.011    -0.023     0.005    -0.019     0.012    -0.001    -0.081     0.125     0.007    -0.047     0.008    -0.011    -0.002    -0.033
-17.700    -0.164     0.282    -0.007    -0.023    -0.011     0.067    -0.106    -0.070    -0.020     0.020    -0.003    -0.005    -0.000    -0.009     0.001    -0.042    -0.017    -0.044     0.014    -0.025     0.004    -0.014     0.000    -0.008    -0.026    -0.026     0.012    -0.022    -0.001    -0.003     0.036     0.017
-17.600    -0.084     0.149    -0.052     0.057     0.001     0.121    -0.124    -0.163    -0.067    -0.064     0.009    -0.012    -0.001    -0.012    -0.017    -0.040     0.010    -0.027     0.009    -0.025     0.003    -0.014    -0.001    -0.012     0.016     0.168     0.026    -0.016    -0.004    -0.016     0.011    -0.029
-17.500    -0.120    -0.148    -0.042     0.046    -0.005     0.023    -0.094    -0.154    -0.046    -0.052    -0.013     0.005     0.005    -0.021     0.006    -0.005     0.041    -0.064     0.004    -0.017     0.006    -0.017    -0.003    -0.018    -0.062     0.054     0.012    -0.035     0.005    -0.009     0.017    -0.030
-17.400     0.037     0.157    -0.014     0.005    -0.017    -0.062    -0.078    -0.309    -0.022     0.036    -0.007    -0.006    -0.003    -0.015    -0.009    -0.001     0.017    -0.071     0.010    -0.021     0.006    -0.021     0.001    -0.019     0.018     0.125    -0.004     0.002    -0.006    -0.021    -0.004    -0.013
-17.300     0.015     0.004    -0.020     0.048     0.026    -0.032     0.148    -0.166    -0.031     0.002    -0.001    -0.016    -0.012    -0.014    -0.010     0.002     0.001    -0.029     0.009    -0.014     0.004    -0.012     0.003    -0.008    -0.133    -0.098     0.001    -0.026    -0.004    -0.035     0.014    -0.037
-17.200     0.077    -0.036     0.002     0.033    -0.026    -0.023     0.075    -0.061     0.047    -0.135     0.000    -0.037    -0.004    -0.005    -0.007    -0.002     0.007    -0.028     0.009    -0.021     0.007    -0.013     0.001    -0.017    -0.019    -0.221     0.003     0.006     0.007    -0.012     0.003    -0.034
-17.100    -0.153     0.003     0.046     0.028     0.034     0.020     0.039    -0.136     0.009    -0.002     0.005    -0.030    -0.004    -0.000    -0.003     0.005     0.015    -0.033     0.006    -0.013     0.005    -0.026     0.004    -0.017    -0.140    -0.148     0.008    -0.024     0.006     0.002     0.006    -0.036
