     8.300    -0.180    -0.247
     8.400    -0.053    -0.275
     8.500    -0.143    -0.300
     8.600    -0.069    -0.355
     8.700    -0.080    -0.327
     8.800     0.079    -0.334
     8.900    -0.064    -0.355
     9.000    -0.115    -0.472
     9.100    -0.055    -0.245
     9.200    -0.097    -0.388
     9.300     0.031    -0.367
     9.400    -0.257    -0.388
     9.500    -0.114    -0.109
     9.600    -0.246    -0.378
     9.700    -0.029    -0.537
     9.800    -0.327    -0.410
     9.900     0.003    -0.187
    10.000    -0.123     0.190
    10.100    -0.187     0.225
    15.000     0.006    -0.469
    15.100    -0.274    -0.204
    15.200     0.589    -0.248
    15.300    -0.309    -0.723
    15.400    -0.331    -0.416
    15.500    -0.287    -0.588
    15.600    -0.279    -0.442
    15.700    -0.331    -0.336
    15.800    -0.246    -0.317
    15.900    -0.193    -0.379
    16.000    -0.237    -0.246
