position	UNBOUND	O	OO	OOO	H	OH	OOH	OOOH	HH	OHH	OOHH	OOOHH	HHH	OHHH	OOHHH	OOOHHH	
-18.600    -0.038     0.022    -0.040     0.029    -0.018     0.004    -0.126    -0.122    -0.032     0.016     0.006    -0.002     0.003     0.004     0.026    -0.002    -0.052    -0.042     0.007    -0.017     0.005    -0.015    -0.002    -0.012    -0.013     0.134    -0.012    -0.017    -0.014    -0.028     0.008     0.001
-18.500    -0.034    -0.086     0.017    -0.038    -0.030    -0.036     0.061    -0.098    -0.007    -0.084     0.006     0.021     0.003     0.019     0.016     0.028     0.006    -0.015     0.007    -0.021     0.004    -0.011     0.002    -0.015    -0.041    -0.068     0.006    -0.025     0.012     0.007    -0.023     0.003
-18.400    -0.148    -0.232    -0.028     0.035    -0.028     0.014    -0.017     0.140    -0.056    -0.056     0.015     0.002    -0.010     0.008    -0.011     0.040     0.018     0.027     0.009    -0.009     0.009    -0.002     0.000     0.002    -0.030    -0.011     0.012    -0.020     0.019    -0.006     0.002    -0.008
-18.300    -0.187    -0.121    -0.042     0.006     0.002     0.012     0.030    -0.079    -0.116    -0.000     0.006     0.018    -0.007     0.003    -0.004     0.003     0.032    -0.036     0.007    -0.010     0.009     0.003    -0.001     0.015     0.059     0.022     0.004    -0.012     0.005     0.001    -0.019     0.014
-18.200     0.013     0.127    -0.025    -0.037     0.006     0.012    -0.051    -0.054    -0.096    -0.079     0.005     0.003    -0.005    -0.000     0.001     0.003    -0.007    -0.005     0.007    -0.009     0.011    -0.006    -0.000     0.001    -0.010     0.048     0.013     0.008    -0.003    -0.026     0.023    -0.030
-18.100    -0.119    -0.055     0.008     0.013    -0.003    -0.001    -0.045    -0.088    -0.085    -0.011     0.018     0.004    -0.007     0.001     0.000     0.013     0.015    -0.004     0.012    -0.011     0.005    -0.012     0.005    -0.017    -0.009    -0.010     0.008     0.012    -0.000    -0.008    -0.002    -0.005
-18.000    -0.163     0.135    -0.001    -0.009    -0.012     0.037     0.003     0.158    -0.079     0.003     0.005    -0.006    -0.002     0.010     0.013     0.044     0.011    -0.049     0.011    -0.022     0.008    -0.012     0.005    -0.028     0.131    -0.085     0.005     0.002    -0.004    -0.001     0.009    -0.008
-17.900     0.009    -0.253    -0.039    -0.023    -0.004     0.026     0.069     0.072    -0.040    -0.095     0.008    -0.025    -0.007     0.011    -0.009     0.002     0.006    -0.053     0.003    -0.025     0.003    -0.007     0.001    -0.009     0.072    -0.021     0.018    -0.010     0.004    -0.004     0.002     0.017
-17.800    -0.016     0.007     0.005     0.032    -0.002     0.078    -0.123    -0.049    -0.073    -0.067    -0.003    -0.025     0.001     0.005    -0.008    -0.010    -0.010    -0.051     0.011    -0.023     0.005    -0.019     0.012    -0.003    -0.092     0.151     0.005    -0.046     0.008    -0.009    -0.002    -0.035
-17.700    -0.141     0.309    -0.008    -0.024    -0.012     0.067    -0.106    -0.070    -0.023     0.036    -0.003    -0.005    -0.001    -0.008     0.005    -0.038    -0.020    -0.039     0.014    -0.025     0.003    -0.015     0.001    -0.007    -0.020    -0.014     0.012    -0.020    -0.001    -0.004     0.037     0.018
