position	UNBOUND	O	OO	OOO	H	OH	OOH	OOOH	HH	OHH	OOHH	OOOHH	HHH	OHHH	OOHHH	OOOHHH	
-12.700     0.002     0.176    -0.013    -0.039    -0.005    -0.015    -0.025     0.057     0.035    -0.002    -0.021     0.010    -0.013    -0.006    -0.014    -0.050     0.018    -0.026    -0.012    -0.017    -0.006    -0.004    -0.016    -0.019    -0.007    -0.014    -0.014    -0.017     0.002    -0.010    -0.021    -0.004
-12.600    -0.125     0.070    -0.028    -0.026     0.021    -0.073    -0.071    -0.076     0.058    -0.027    -0.019     0.007    -0.009    -0.015    -0.024    -0.030     0.020     0.004    -0.013    -0.025    -0.008    -0.012    -0.010    -0.015     0.058     0.073    -0.025    -0.014     0.005    -0.019     0.018     0.015
-12.500    -0.029    -0.122    -0.034    -0.026    -0.009    -0.068     0.031     0.056     0.043     0.027    -0.013     0.006    -0.013    -0.021    -0.007    -0.059     0.009    -0.009    -0.005    -0.012    -0.004    -0.015    -0.003    -0.029     0.131    -0.115    -0.017    -0.016    -0.009    -0.003     0.019    -0.006
-12.400    -0.128    -0.251    -0.025    -0.037    -0.034    -0.017    -0.050     0.017     0.048    -0.014    -0.014     0.006    -0.015    -0.016    -0.001    -0.007    -0.001    -0.002    -0.005    -0.009    -0.009    -0.015    -0.015    -0.019     0.037     0.030    -0.007    -0.006    -0.009    -0.032    -0.011     0.031
-12.300     0.100     0.010    -0.029    -0.048     0.006    -0.102    -0.056     0.005     0.065    -0.058    -0.003    -0.006    -0.014    -0.024    -0.010    -0.025     0.028    -0.065    -0.003    -0.013    -0.006    -0.020    -0.011    -0.011     0.033    -0.094    -0.010     0.001    -0.013    -0.019     0.004    -0.035
-12.200    -0.009    -0.049    -0.011    -0.046    -0.012    -0.056    -0.034    -0.032     0.037    -0.086    -0.007    -0.007    -0.018    -0.029    -0.011    -0.022     0.030    -0.009     0.000    -0.007    -0.009    -0.023    -0.008    -0.015    -0.016     0.092     0.002     0.003     0.002    -0.018    -0.002    -0.026
-12.100    -0.079    -0.229    -0.055    -0.010    -0.034    -0.030     0.003     0.024     0.015    -0.031    -0.005    -0.026    -0.014    -0.032     0.005    -0.068     0.027     0.001     0.001    -0.005    -0.009    -0.026    -0.014    -0.024     0.055     0.028    -0.008     0.016    -0.008    -0.004     0.005    -0.025
-12.000     0.011    -0.182    -0.069    -0.015    -0.036     0.054    -0.068     0.025     0.027    -0.067    -0.005    -0.040    -0.012    -0.048    -0.001    -0.070     0.018     0.009    -0.008    -0.004    -0.012    -0.022    -0.008    -0.016    -0.004    -0.007    -0.011     0.009    -0.022    -0.020     0.002    -0.002
-11.900     0.015    -0.295    -0.031    -0.040    -0.034     0.018    -0.005    -0.094     0.042    -0.042    -0.004    -0.048    -0.012    -0.043    -0.012    -0.039     0.044     0.003    -0.006     0.002    -0.012    -0.025    -0.019    -0.025     0.150     0.107     0.003    -0.010    -0.011    -0.017    -0.021     0.002
-11.800    -0.136    -0.064    -0.062    -0.069    -0.059    -0.042    -0.067    -0.018     0.024    -0.086     0.009    -0.065    -0.011    -0.055    -0.008    -0.082     0.034    -0.009    -0.010    -0.006    -0.012    -0.013    -0.010    -0.020     0.031    -0.059    -0.008     0.005    -0.008     0.000     0.012    -0.020
-11.700    -0.046    -0.215    -0.042    -0.039    -0.040    -0.016    -0.053    -0.013     0.006    -0.151     0.002    -0.050    -0.011    -0.070    -0.023    -0.104     0.017    -0.052    -0.004    -0.005    -0.009    -0.022    -0.014    -0.037     0.023    -0.113     0.000     0.054    -0.005    -0.011    -0.011    -0.019
-11.600     0.009    -0.102    -0.014    -0.100    -0.054    -0.005    -0.095    -0.159     0.013    -0.050    -0.008    -0.067    -0.007    -0.076     0.004    -0.082     0.005    -0.053    -0.013    -0.001    -0.010    -0.016    -0.010    -0.028    -0.010    -0.047    -0.007     0.007    -0.001    -0.001    -0.013    -0.015
-11.500    -0.075     0.067     0.005    -0.035    -0.045    -0.032     0.034    -0.000    -0.014    -0.086    -0.003    -0.072    -0.011    -0.093    -0.005    -0.121     0.029    -0.023    -0.009    -0.001    -0.012    -0.016    -0.014    -0.032    -0.002    -0.060    -0.007     0.006    -0.012    -0.025     0.004    -0.016
-11.400    -0.184    -0.098    -0.037    -0.037    -0.044    -0.039    -0.054    -0.008    -0.013    -0.082    -0.002    -0.073    -0.006    -0.092     0.002    -0.094     0.002    -0.060    -0.015    -0.005    -0.012    -0.016    -0.007    -0.023    -0.017    -0.123    -0.006    -0.004    -0.006     0.003    -0.025    -0.025
-11.300    -0.093     0.036    -0.002    -0.100    -0.017    -0.041    -0.032    -0.000    -0.011    -0.086    -0.011    -0.085    -0.007    -0.104     0.008    -0.101    -0.004    -0.068    -0.010     0.007    -0.009    -0.011    -0.009    -0.027     0.015    -0.057    -0.015     0.027    -0.019     0.008    -0.033    -0.010
-11.200    -0.070     0.072    -0.004    -0.037    -0.026    -0.084    -0.006     0.048     0.006    -0.058    -0.013    -0.088    -0.006    -0.105    -0.002    -0.127     0.003    -0.066    -0.014     0.002    -0.013    -0.018    -0.016    -0.035     0.021     0.026    -0.018     0.017    -0.021     0.004    -0.012    -0.003
-11.100    -0.061     0.056     0.004    -0.122    -0.029    -0.027    -0.029     0.168    -0.007    -0.066    -0.010    -0.090    -0.022    -0.098    -0.005    -0.104     0.026    -0.068    -0.018     0.017    -0.013    -0.013    -0.014    -0.026     0.004    -0.069    -0.011    -0.001    -0.019    -0.018    -0.026     0.021
-11.000    -0.039     0.051    -0.017    -0.087    -0.008    -0.057     0.035    -0.048    -0.003    -0.023    -0.016    -0.082    -0.005    -0.083     0.002    -0.152    -0.001    -0.036    -0.013    -0.001    -0.017    -0.009    -0.014    -0.023     0.052    -0.059    -0.014     0.006    -0.006    -0.006    -0.009     0.003
-10.900    -0.116    -0.083    -0.019    -0.121    -0.016    -0.044    -0.033     0.062    -0.021    -0.022    -0.016    -0.085    -0.010    -0.105    -0.021    -0.099     0.014    -0.078    -0.010    -0.004    -0.019    -0.006    -0.020    -0.023     0.006    -0.004    -0.019     0.004    -0.018    -0.032    -0.004    -0.043
